wall_time,millis_ms,temp_C,rh_pct,mode,voc,nh3,hcho,h2s_vref,h2s_vgas,h2s_ppm,etoh_vref,etoh_vgas,etoh_ppm
2026-05-17T14:41:42.126,1235300,25.1,60.4,V,1.759,0.082,0.154,1.4503,1.6197,15.71,1.6048,1.5644,0.0
2026-05-17T14:41:42.822,1236324,25.1,60.4,V,1.761,0.082,0.155,1.4518,1.6194,15.54,1.6056,1.5611,0.0
2026-05-17T14:41:43.846,1237348,25.1,60.4,V,1.76,0.082,0.155,1.4514,1.6185,15.49,1.6053,1.557,0.0
2026-05-17T14:41:44.870,1238372,25.1,60.4,V,1.761,0.082,0.155,1.4502,1.6187,15.63,1.605,1.5678,0.0
2026-05-17T14:41:45.893,1239396,25.1,60.4,V,1.761,0.081,0.155,1.4501,1.617,15.48,1.6054,1.5686,0.0
2026-05-17T14:41:46.917,1240420,25.1,60.4,V,1.76,0.081,0.155,1.4506,1.6172,15.45,1.6053,1.5605,0.0
2026-05-17T14:41:47.941,1241444,25.1,60.4,V,1.761,0.082,0.155,1.4496,1.6186,15.68,1.6044,1.5679,0.0
2026-05-17T14:41:48.965,1242468,25.1,60.4,V,1.761,0.082,0.155,1.4518,1.6172,15.34,1.6052,1.5602,0.0
2026-05-17T14:41:49.989,1243492,25.1,60.3,V,1.761,0.081,0.155,1.4499,1.6166,15.46,1.6048,1.5634,0.0
2026-05-17T14:41:51.013,1244516,25.1,60.3,V,1.761,0.082,0.155,1.4507,1.6158,15.32,1.6056,1.5639,0.0
2026-05-17T14:41:52.037,1245540,25.1,60.3,V,1.761,0.081,0.155,1.4528,1.6197,15.48,1.606,1.5656,0.0
2026-05-17T14:41:53.061,1246564,25.1,60.3,V,1.762,0.082,0.155,1.4516,1.6182,15.45,1.6056,1.5573,0.0
2026-05-17T14:41:54.085,1247588,25.1,60.3,V,1.762,0.082,0.155,1.4514,1.6183,15.48,1.6056,1.5642,0.0
2026-05-17T14:41:55.109,1248612,25.1,60.3,V,1.762,0.081,0.155,1.4509,1.6196,15.65,1.6058,1.5593,0.0
2026-05-17T14:41:56.133,1249636,25.1,60.3,V,1.762,0.082,0.156,1.4515,1.6182,15.46,1.6056,1.5627,0.0
2026-05-17T14:41:57.157,1250660,25.1,60.3,V,1.762,0.081,0.155,1.4519,1.6182,15.42,1.6058,1.5636,0.0
2026-05-17T14:41:58.181,1251684,25.1,60.3,V,1.762,0.082,0.155,1.4508,1.6194,15.64,1.6056,1.5602,0.0
2026-05-17T14:41:59.205,1252708,25.1,60.3,V,1.762,0.081,0.156,1.4524,1.619,15.45,1.6058,1.5714,0.0
2026-05-17T14:42:00.229,1253732,25.1,60.3,V,1.763,0.082,0.156,1.453,1.6198,15.47,1.6055,1.5641,0.0
2026-05-17T14:42:01.253,1254756,25.1,60.3,V,1.762,0.082,0.156,1.451,1.618,15.49,1.606,1.5636,0.0
2026-05-17T14:42:02.277,1255780,25.1,60.3,V,1.763,0.082,0.156,1.4518,1.6177,15.39,1.6058,1.5624,0.0
2026-05-17T14:42:03.301,1256804,25.1,60.3,V,1.763,0.081,0.156,1.451,1.6171,15.41,1.6056,1.5667,0.0
2026-05-17T14:42:04.325,1257828,25.1,60.2,V,1.763,0.082,0.156,1.4524,1.6176,15.32,1.606,1.5638,0.0
2026-05-17T14:42:05.349,1258852,25.1,60.2,V,1.764,0.081,0.156,1.4514,1.6187,15.51,1.6064,1.5601,0.0
2026-05-17T14:42:06.373,1259876,25.1,60.2,V,1.764,0.081,0.156,1.452,1.6176,15.35,1.606,1.568,0.0
2026-05-17T14:42:07.403,1260900,25.1,60.2,V,1.764,0.081,0.156,1.4508,1.6186,15.57,1.6054,1.5659,0.0
2026-05-17T14:42:08.423,1261924,25.1,60.2,V,1.764,0.081,0.156,1.4503,1.6182,15.57,1.6059,1.5607,0.0
2026-05-17T14:42:09.447,1262948,25.1,60.2,V,1.764,0.082,0.156,1.4508,1.619,15.59,1.6056,1.5586,0.0
2026-05-17T14:42:10.474,1263972,25.1,60.2,V,1.764,0.08,0.156,1.4512,1.6164,15.31,1.605,1.5698,0.0
2026-05-17T14:42:11.497,1264996,25.1,60.2,V,1.764,0.081,0.155,1.4511,1.6181,15.49,1.605,1.5519,0.0
2026-05-17T14:42:12.517,1266020,25.1,60.2,V,1.765,0.081,0.156,1.4498,1.6169,15.49,1.6052,1.5596,0.0
2026-05-17T14:42:13.542,1267044,25.1,60.2,V,1.764,0.08,0.156,1.4489,1.6182,15.7,1.6052,1.5552,0.0
2026-05-17T14:42:14.565,1268068,25.1,60.2,V,1.765,0.08,0.156,1.4507,1.6179,15.51,1.6058,1.5697,0.0
2026-05-17T14:42:15.589,1269092,25.1,60.2,V,1.765,0.081,0.156,1.4529,1.6173,15.25,1.6057,1.5587,0.0
2026-05-17T14:42:16.613,1270116,25.1,60.2,V,1.765,0.08,0.156,1.4525,1.6191,15.45,1.6055,1.5718,0.0
2026-05-17T14:42:17.637,1271140,25.1,60.2,V,1.765,0.081,0.156,1.4509,1.6184,15.54,1.6058,1.5636,0.0
2026-05-17T14:42:18.661,1272164,25.1,60.1,V,1.765,0.081,0.156,1.4527,1.6197,15.49,1.6059,1.5615,0.0
2026-05-17T14:42:19.685,1273188,25.1,60.2,V,1.765,0.08,0.157,1.4518,1.6192,15.52,1.6061,1.5588,0.0
2026-05-17T14:42:20.709,1274212,25.1,60.1,V,1.765,0.081,0.156,1.4509,1.616,15.31,1.6052,1.5685,0.0
2026-05-17T14:42:21.733,1275236,25.1,60.1,V,1.765,0.081,0.156,1.4497,1.6174,15.55,1.606,1.5588,0.0
2026-05-17T14:42:22.757,1276260,25.1,60.1,V,1.765,0.081,0.157,1.4518,1.6198,15.57,1.6059,1.5589,0.0
2026-05-17T14:42:23.780,1277284,25.1,60.1,V,1.765,0.08,0.157,1.4516,1.6204,15.66,1.6054,1.563,0.0
2026-05-17T14:42:24.804,1278308,25.1,60.1,V,1.766,0.08,0.157,1.4522,1.6193,15.5,1.6059,1.5659,0.0
2026-05-17T14:42:26.852,1280356,25.1,60.1,V,1.766,0.08,0.157,1.4494,1.6168,15.53,1.6057,1.5658,0.0
2026-05-17T14:42:27.876,1281380,25.1,60.1,V,1.766,0.08,0.157,1.4495,1.6184,15.66,1.6059,1.5586,0.0
2026-05-17T14:42:28.901,1282404,25.1,60.1,V,1.766,0.08,0.157,1.4512,1.6174,15.42,1.6058,1.5649,0.0
2026-05-17T14:42:29.925,1283428,25.1,60.1,V,1.766,0.08,0.157,1.4509,1.6176,15.47,1.606,1.5572,0.0
2026-05-17T14:42:30.948,1284452,25.1,60.1,V,1.766,0.08,0.157,1.4512,1.6176,15.43,1.6054,1.5689,0.0
2026-05-17T14:42:31.973,1285476,25.1,60.1,V,1.766,0.08,0.157,1.4514,1.6188,15.53,1.6056,1.569,0.0
2026-05-17T14:42:32.996,1286500,25.1,60.1,V,1.766,0.08,0.157,1.4518,1.6167,15.29,1.6051,1.5644,0.0
2026-05-17T14:42:34.020,1287524,25.1,60.1,V,1.766,0.08,0.157,1.4498,1.6201,15.79,1.6058,1.5585,0.0
2026-05-17T14:42:35.044,1288548,25.1,60.1,V,1.766,0.08,0.157,1.4524,1.6182,15.37,1.6064,1.5589,0.0
2026-05-17T14:42:36.068,1289572,25.1,60.1,V,1.766,0.08,0.157,1.4534,1.619,15.36,1.6059,1.5654,0.0
2026-05-17T14:42:37.092,1290596,25.1,60.1,V,1.766,0.08,0.158,1.4512,1.619,15.57,1.6056,1.5643,0.0
2026-05-17T14:42:38.116,1291620,25.1,60.1,V,1.766,0.08,0.157,1.454,1.6172,15.14,1.606,1.5644,0.0
2026-05-17T14:42:39.140,1292644,25.1,60.1,V,1.766,0.08,0.157,1.4523,1.6184,15.41,1.6064,1.5568,0.0
2026-05-17T14:42:40.164,1293668,25.1,60.0,V,1.766,0.079,0.157,1.4504,1.6167,15.42,1.6059,1.5596,0.0
2026-05-17T14:42:41.188,1294692,25.1,60.0,V,1.766,0.079,0.157,1.4511,1.6175,15.43,1.6054,1.5603,0.0
2026-05-17T14:42:42.212,1295716,25.1,60.0,V,1.766,0.079,0.157,1.4511,1.6183,15.5,1.6067,1.5585,0.0
2026-05-17T14:42:43.236,1296740,25.1,60.0,V,1.766,0.08,0.157,1.4516,1.6173,15.37,1.6058,1.5456,0.0
2026-05-17T14:42:44.260,1297764,25.1,60.0,V,1.766,0.079,0.157,1.4507,1.6175,15.47,1.6048,1.5559,0.0
2026-05-17T14:42:45.284,1298788,25.1,60.0,V,1.767,0.079,0.157,1.4486,1.6172,15.63,1.6063,1.5693,0.0
2026-05-17T14:42:46.308,1299812,25.1,60.0,V,1.766,0.079,0.157,1.4496,1.6176,15.58,1.6053,1.555,0.0
2026-05-17T14:42:47.332,1300836,25.1,60.0,V,1.766,0.079,0.158,1.4519,1.6192,15.52,1.6061,1.5562,0.0
2026-05-17T14:42:48.356,1301860,25.1,60.0,V,1.766,0.08,0.158,1.4515,1.6201,15.63,1.6055,1.5551,0.0
2026-05-17T14:42:49.380,1302884,25.1,60.0,V,1.767,0.078,0.157,1.4516,1.6195,15.57,1.6057,1.5573,0.0
2026-05-17T14:42:50.404,1303908,25.1,60.0,V,1.767,0.079,0.158,1.4501,1.6206,15.82,1.6055,1.545,0.0
